"RDA1",0.290762262477572,0.615279247195741,0.614381138369631,0.704239911692782,0.575078330705613,0.11836212533701,-0.267168978702489,-0.23725014861814,-0.0952645779338602,-0.19054839749862,-0.140462334311091,-0.109673728845692,-0.096592877179365,-0.112450205123619,-0.0333040908547994,-0.183064284434574,-0.197609342443689,-0.330802150395101,-0.383992059043372,-0.357009790768638,-0.301932619934755,-0.156434942724688,-0.318900260698907,0.088848532717693,0.102985849266638,-0.0956506780543821,-0.2628876517965,0.109629033023618,0.226289332029325,0.0989662299336247,0.0980716726518606,-0.239489159695815,-0.000864885280614779,-0.0197442948968334,-0.0549516974134791,-0.0652587876744918,-0.0136379255389436,0.0484178958668137,-0.057435469496092,-0.0512776274988808,0.121720401812136,-0.248280618034583,-0.0674593330547408,-0.156438502958603,0.216482030291647,-0.0808995909246616,0.00847283156789547,-0.00903495503601749,0.167977689199712,-0.320679231687858,0.238850895300325,-0.446648012755898,0.410163733033279,-0.092720376933226,-0.225242046174071,-0.165896799624316,0.0711010711759694,-0.230966925818902,-0.242004170708197,-0.0502188926889798,0.185506777102322,-0.148962865461867,0.205391046470191,0.0277829633987516,0.68688701351127,0.513230557995766,0.314232716592172
"RDA2",0.487623979696358,-0.128192724637219,0.0827605308105862,-0.196091753120633,0.0929572743670403,0.0989627897885417,-0.128472708702266,-0.270724384930789,0.0483986463097116,-0.848467633994455,-0.621649979458146,-0.584498776708336,0.140213189992489,0.14261098486199,-0.0339927672212436,0.369820352154843,0.333812654107992,0.412586883439017,0.01124967898355,0.244522829019526,-0.795366936115292,0.171052195186187,-0.625838755488663,0.448405610848416,0.225299415350952,0.362685431587327,0.116198911614607,0.826940450969723,-0.0198125814510618,-0.0420185678837645,0.033929088817061,0.362624749471472,0.207450313715272,0.187244239158975,0.042237879523257,0.945685943334293,0.0336271799185388,0.143828378729515,0.0367294359787839,0.139103486980659,0.700624205632832,0.370877821286243,0.14577344890679,0.0643476648973986,0.244307047068556,-0.640246450689156,0.643680169438183,-0.452525245712511,-0.559565995049768,-0.871705888476535,-0.0311641247956291,-1.0823814118928,-0.876342069742082,0.0794131717705878,-0.536935758222681,-0.0696011416963761,0.97556038116038,0.395795264408673,0.395059206405771,0.110867320167541,-0.670095984403235,-0.846781070288445,-0.0488889477827104,0.256095378482444,-0.399324336287,0.0713782284575172,0.178344181951194
